Timestamp,messages,NT:/FMSInfo/.type,NT:/FMSInfo/IsRedAlliance,NT:/FMSInfo/MatchNumber,NT:/FMSInfo/ReplayNumber,NT:/FMSInfo/FMSControlData,NT:/FMSInfo/EventName,NT:/LiveWindow/.status/LW Enabled,NT:/FMSInfo/GameSpecificMessage,NT:/FMSInfo/StationNumber,NT:/FMSInfo/MatchType,NTConnection,systemTime,/shooter/left/SET_FUNCTION_CONTROL_MODE,/shooter/left/SET_FUNCTION_VALUE,/shooter/left/SET_FUNCTION_DEMAND_TYPE,/shooter/left/SET_FUNCTION_DEMAND,/shooter/left/SET_VOLTAGE,/shooter/left/SET_SELECTED_SENSOR_POSITION,/shooter/left/SET_NEUTRAL_MODE_IS_BRAKE,/shooter/left/OUTPUT_PERCENT,/shooter/left/FAULTS,/shooter/left/FORWARD_LIMIT_SWITCH,/shooter/left/REVERSE_LIMIT_SWITCH,/shooter/left/SELECTED_SENSOR_POSITION,/shooter/left/SELECTED_SENSOR_VELOCITY,/shooter/left/STATOR_CURRENT,/shooter/left/SUPPLY_CURRENT,/shooter/left/BUS_VOLTAGE,/shooter/left/TEMPERATURE,/shooter/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/shooter/left/HAS_RESET,/shooter/left/CLOSED_LOOP_ERROR,/shooter/left/INTEGRAL_ACCUMULATOR,/shooter/left/ERROR_DERIVATIVE,/shooter/left/CLOSED_LOOP_TARGET,DS:enabled,DS:autonomous,DS:test,DS:estop,DS:joystick0/buttons,DS:joystick0/axes[0],DS:joystick0/axes[1],DS:joystick0/axes[2],DS:joystick0/axes[3],DS:joystick0/axes[4],DS:joystick0/axes[5],DS:joystick0/povs,DS:joystick1/buttons,DS:joystick1/axes,DS:joystick1/povs,DS:joystick2/buttons,DS:joystick2/axes,DS:joystick2/povs,DS:joystick3/buttons,DS:joystick3/axes,DS:joystick3/povs,DS:joystick4/buttons,DS:joystick4/axes,DS:joystick4/povs,DS:joystick5/buttons,DS:joystick5/axes,DS:joystick5/povs,/shooter/right/OUTPUT_PERCENT,/shooter/right/FAULTS,/shooter/right/BUS_VOLTAGE,/DT/right/front/SET_FUNCTION_CONTROL_MODE,/DT/right/front/SET_FUNCTION_VALUE,/DT/right/front/SET_FUNCTION_DEMAND_TYPE,/DT/right/front/SET_FUNCTION_DEMAND,/DT/right/front/SET_VOLTAGE,/DT/right/front/SET_SELECTED_SENSOR_POSITION,/DT/right/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/right/front/OUTPUT_PERCENT,/DT/right/front/FAULTS,/DT/right/front/FORWARD_LIMIT_SWITCH,/DT/right/front/REVERSE_LIMIT_SWITCH,/DT/right/front/SELECTED_SENSOR_POSITION,/DT/right/front/SELECTED_SENSOR_VELOCITY,/DT/right/front/STATOR_CURRENT,/DT/right/front/SUPPLY_CURRENT,/DT/right/front/BUS_VOLTAGE,/DT/right/front/TEMPERATURE,/DT/right/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/right/front/HAS_RESET,/DT/left/front/SET_FUNCTION_CONTROL_MODE,/DT/left/front/SET_FUNCTION_VALUE,/DT/left/front/SET_FUNCTION_DEMAND_TYPE,/DT/left/front/SET_FUNCTION_DEMAND,/DT/left/front/SET_VOLTAGE,/DT/left/front/SET_SELECTED_SENSOR_POSITION,/DT/left/front/SET_NEUTRAL_MODE_IS_BRAKE,/DT/left/front/OUTPUT_PERCENT,/DT/left/front/FAULTS,/DT/left/front/FORWARD_LIMIT_SWITCH,/DT/left/front/REVERSE_LIMIT_SWITCH,/DT/left/front/SELECTED_SENSOR_POSITION,/DT/left/front/SELECTED_SENSOR_VELOCITY,/DT/left/front/STATOR_CURRENT,/DT/left/front/SUPPLY_CURRENT,/DT/left/front/BUS_VOLTAGE,/DT/left/front/TEMPERATURE,/DT/left/front/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/DT/left/front/HAS_RESET,/DT/left/back/OUTPUT_PERCENT,/DT/left/back/FAULTS,/DT/left/back/BUS_VOLTAGE,/DT/right/back/OUTPUT_PERCENT,/DT/right/back/FAULTS,/DT/right/back/BUS_VOLTAGE,/DT/left/middle/OUTPUT_PERCENT,/DT/left/middle/FAULTS,/DT/left/middle/BUS_VOLTAGE,/DT/right/middle/OUTPUT_PERCENT,/DT/right/middle/FAULTS,/DT/right/middle/BUS_VOLTAGE,NT:/SmartDashboard/Auto choices/.type,NT:/SmartDashboard/Auto choices/.instance,NT:/SmartDashboard/Auto choices/default,NT:/SmartDashboard/Auto choices/options,NT:/SmartDashboard/Auto choices/active,NT:/SmartDashboard/Auto choices/.controllable,NT:/SmartDashboard/Auto choices/.name,/climber/left/SET_FUNCTION_CONTROL_MODE,/climber/left/SET_FUNCTION_VALUE,/climber/left/SET_FUNCTION_DEMAND_TYPE,/climber/left/SET_FUNCTION_DEMAND,/climber/left/SET_VOLTAGE,/climber/left/SET_SELECTED_SENSOR_POSITION,/climber/left/SET_NEUTRAL_MODE_IS_BRAKE,/climber/left/OUTPUT_PERCENT,/climber/left/FAULTS,/climber/left/FORWARD_LIMIT_SWITCH,/climber/left/REVERSE_LIMIT_SWITCH,/climber/left/SELECTED_SENSOR_POSITION,/climber/left/SELECTED_SENSOR_VELOCITY,/climber/left/STATOR_CURRENT,/climber/left/SUPPLY_CURRENT,/climber/left/BUS_VOLTAGE,/climber/left/TEMPERATURE,/climber/left/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/left/HAS_RESET,/climber/right/SET_FUNCTION_CONTROL_MODE,/climber/right/SET_FUNCTION_VALUE,/climber/right/SET_FUNCTION_DEMAND_TYPE,/climber/right/SET_FUNCTION_DEMAND,/climber/right/SET_VOLTAGE,/climber/right/SET_SELECTED_SENSOR_POSITION,/climber/right/SET_NEUTRAL_MODE_IS_BRAKE,/climber/right/OUTPUT_PERCENT,/climber/right/FAULTS,/climber/right/FORWARD_LIMIT_SWITCH,/climber/right/REVERSE_LIMIT_SWITCH,/climber/right/SELECTED_SENSOR_POSITION,/climber/right/SELECTED_SENSOR_VELOCITY,/climber/right/STATOR_CURRENT,/climber/right/SUPPLY_CURRENT,/climber/right/BUS_VOLTAGE,/climber/right/TEMPERATURE,/climber/right/INTEGRATED_SENSOR_ABSOLUTE_POSITION,/climber/right/HAS_RESET,NT:/limelight/pipeline,NT:/limelight/ledMode,NT:/SmartDashboard/Gyro value,NT:/SmartDashboard/NAVX value,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.name,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/.type,NT:/LiveWindow/Ungrouped/.type,NT:/LiveWindow/Ungrouped/navX-Sensor[4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [11]/.name,NT:/LiveWindow/Ungrouped/Talon FX [11]/.type,NT:/LiveWindow/Ungrouped/Talon FX [11]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [11]/Value,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.name,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/.type,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan0,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan1,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan2,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan3,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan4,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan5,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan6,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan7,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan8,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan9,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan10,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan11,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan12,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan13,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan14,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Chan15,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/Voltage,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/TotalCurrent,NT:/LiveWindow/Ungrouped/PowerDistribution[0]/SwitchableChannel,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[0]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[0]/Value,NT:/LiveWindow/Ungrouped/Spark[3]/.name,NT:/LiveWindow/Ungrouped/Spark[3]/.type,NT:/LiveWindow/Ungrouped/Spark[3]/.actuator,NT:/LiveWindow/Ungrouped/Spark[3]/Value,NT:/LiveWindow/Ungrouped/Talon FX [7]/.name,NT:/LiveWindow/Ungrouped/Talon FX [7]/.type,NT:/LiveWindow/Ungrouped/Talon FX [7]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [7]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[9]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[9]/Value,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.name,NT:/LiveWindow/Ungrouped/DigitalInput[8]/.type,NT:/LiveWindow/Ungrouped/DigitalInput[8]/Value,NT:/LiveWindow/Ungrouped/Talon FX [4]/.name,NT:/LiveWindow/Ungrouped/Talon FX [4]/.type,NT:/LiveWindow/Ungrouped/Talon FX [4]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [4]/Value,NT:/LiveWindow/Ungrouped/Talon FX [12]/.name,NT:/LiveWindow/Ungrouped/Talon FX [12]/.type,NT:/LiveWindow/Ungrouped/Talon FX [12]/.actuator,NT:/LiveWindow/Ungrouped/Talon FX [12]/Value,NT:/SmartDashboard/Jeff,NT:/SmartDashboard/Gyro kP,NT:/SmartDashboard/Gyro kI,NT:/SmartDashboard/Gyro kD,NT:/SmartDashboard/Shooter kP,NT:/SmartDashboard/Shooter kD,NT:/SmartDashboard/Gyro #,NT:/SmartDashboard/distance,NT:/SmartDashboard/Velocity,
1.866871,,
2.113621,,
107.41316,1624,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
107.471568,1673,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,
107.497126,1975,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
107.51818,61,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,
107.552514,1686,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,
107.573972,1869,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
107.594709,1716,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,
107.614732,1996,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,0.0,0,
107.635016,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.655084,1957,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,0.0,
107.705937,1751,,,,,,,,,,,,,,,,
107.729588,1724,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6796875,24.0,,,PercentOutput,0.0,,,,,,
107.753085,1641,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,
107.773184,1626,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,
107.79435,2074,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,
107.814561,2202,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
107.834652,2038,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,
107.854862,1743,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PercentOutput,0.0,,,
107.875002,1852,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
107.895024,1639,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6796875,24.0,,,PercentOutput,0.0,,,,,
107.945607,1578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107.970196,2598,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6796875,24.0,,,PercentOutput,0.0,,,,,
107.994437,1591,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6796875,24.0,,,PercentOutput,0.0,,,,,,
108.014613,1678,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.034747,1735,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,
108.054773,1671,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PercentOutput,0.0,,,
108.074897,1592,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.703125,24.0,,,PercentOutput,0.0,,,,,
108.095009,1882,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.115125,2837,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,
108.135186,1652,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,0.0,0,
108.196048,1712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.221193,1781,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
108.244417,2007,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
108.273345,1760,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
108.293405,1778,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
108.313596,2077,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
108.333996,1816,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.354909,1644,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,
108.375221,1622,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.437862,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,
108.461651,2775,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,,,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,
108.481783,2943,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.510659,2941,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,
108.533349,1712,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,0,
108.555139,2124,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
108.575154,1711,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.595268,1621,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6953125,24.0,,,PercentOutput,0.0,,,,,,0.0,0,0,
108.615563,1694,,,,,,,,,,,,,PercentOutput,0.0,Neutral,0.0,,,,0.0,No Faults,0,0,9148.0,0.0,0.0,0.0,11.55,22.0,1299.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,No Faults,11.55,PercentOutput,0.0,,,,,,0.0,0,0,0,1464.9368896484375,0.0,0.0,,11.6875,24.0,,,PercentOutput,0.0,,,,,
108.6661,,,,,,,,
